strategy,params,total_return,avg_return,sharpe_ratio,max_drawdown,win_rate,trades
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 20, 'overbought': 85}",0.5975863242582551,0.19919544141941836,37.080755383461856,0.0789962942820647,1.0,3
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 25, 'overbought': 85}",0.5975863242582551,0.19919544141941836,37.080755383461856,0.0789962942820647,1.0,3
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 25, 'overbought': 80}",0.6328198539930391,0.21093995133101304,35.777423440289674,0.0789962942820647,1.0,3
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 15, 'overbought': 85}",0.6328198539930391,0.21093995133101304,35.777423440289674,0.0789962942820647,1.0,3
RSI_MEAN_REVERSION,"{'period': 23, 'oversold': 35, 'overbought': 70}",0.4667239200195028,0.2333619600097514,35.76372172711122,0.12977917462405308,1.0,2
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 30, 'overbought': 85}",0.6381439609173899,0.15953599022934747,35.6900707905906,0.0789962942820647,1.0,4
DUAL_MOVING_AVERAGE,"{'short_period': 14, 'long_period': 70}",0.6352828785193732,0.1588207196298433,35.29959312352031,0.07642971672902198,1.0,4
DUAL_MOVING_AVERAGE,"{'short_period': 17, 'long_period': 75}",0.30113092319775864,0.10037697439925287,35.16245034261682,0.05823186871360508,1.0,3
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 35, 'overbought': 85}",0.6153905979315238,0.15384764948288096,34.6308565416777,0.0789962942820647,1.0,4
DUAL_MOVING_AVERAGE,"{'short_period': 26, 'long_period': 80}",0.3454169485389365,0.17270847426946825,34.56224461702191,0.09338313767342582,1.0,2
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 25, 'overbought': 80}",0.49800782057016235,0.16600260685672077,33.87811649224279,0.0789962942820647,1.0,3
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 80}",0.26733375110730095,0.13366687555365048,32.005203792001254,0.06736842105263163,1.0,2
RSI_MEAN_REVERSION,"{'period': 13, 'oversold': 35, 'overbought': 70}",0.6062334415099074,0.15155836037747686,30.100851685931,0.042005514310648015,1.0,4
DUAL_MOVING_AVERAGE,"{'short_period': 26, 'long_period': 85}",0.2555867981173477,0.12779339905867385,29.693581511611267,0.05947368421052637,1.0,2
DUAL_MOVING_AVERAGE,"{'short_period': 17, 'long_period': 65}",0.521244980073554,0.13031124501838853,29.319348397276283,0.059322033898305024,1.0,4
DUAL_MOVING_AVERAGE,"{'short_period': 17, 'long_period': 70}",0.5215556805287762,0.13038892013219408,29.262247975299758,0.041884816753926704,1.0,4
RSI_MEAN_REVERSION,"{'period': 17, 'oversold': 35, 'overbought': 70}",0.5605955442868384,0.18686518142894615,28.893519565710978,0.042005514310648015,1.0,3
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 25, 'overbought': 75}",0.49344554206062563,0.16448184735354188,28.024700023490727,0.042005514310648015,1.0,3
RSI_MEAN_REVERSION,"{'period': 15, 'oversold': 30, 'overbought': 75}",0.36502012960167474,0.18251006480083737,27.9890990828063,0.0789962942820647,1.0,2
RSI_MEAN_REVERSION,"{'period': 19, 'oversold': 35, 'overbought': 70}",0.36502012960167474,0.18251006480083737,27.9890990828063,0.0789962942820647,1.0,2
RSI_MEAN_REVERSION,"{'period': 21, 'oversold': 35, 'overbought': 70}",0.36502012960167474,0.18251006480083737,27.9890990828063,0.0789962942820647,1.0,2
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 35, 'overbought': 75}",0.5647219951235855,0.14118049878089636,27.34182548166857,0.042005514310648015,1.0,4
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 35, 'overbought': 80}",0.5318201640781972,0.1329550410195493,26.872366032068168,0.0789962942820647,1.0,4
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 70}",0.2826460356310608,0.09421534521035359,26.84244861267227,0.030578545600642902,1.0,3
DUAL_MOVING_AVERAGE,"{'short_period': 14, 'long_period': 65}",0.5148081261712456,0.1287020315428114,26.82412910556758,0.03143006809848088,1.0,4
RSI_MEAN_REVERSION,"{'period': 13, 'oversold': 30, 'overbought': 70}",0.4610170405987457,0.15367234686624856,26.459487343360458,0.042005514310648015,1.0,3
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 30, 'overbought': 75}",0.4610170405987457,0.15367234686624856,26.459487343360458,0.042005514310648015,1.0,3
RSI_MEAN_REVERSION,"{'period': 15, 'oversold': 35, 'overbought': 70}",0.4610170405987457,0.15367234686624856,26.459487343360458,0.042005514310648015,1.0,3
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 85}",0.2302701526666718,0.1151350763333359,25.780047961616155,0.04423868312757199,1.0,2
RSI_MEAN_REVERSION,"{'period': 19, 'oversold': 35, 'overbought': 65}",0.22564581766926128,0.11282290883463064,25.29050825630776,0.042005514310648015,1.0,2
RSI_MEAN_REVERSION,"{'period': 15, 'oversold': 30, 'overbought': 70}",0.22564581766926128,0.11282290883463064,25.29050825630776,0.042005514310648015,1.0,2
DUAL_MOVING_AVERAGE,"{'short_period': 20, 'long_period': 75}",0.2567776476371112,0.0855925492123704,25.23592993867862,0.03159224936815501,1.0,3
DUAL_MOVING_AVERAGE,"{'short_period': 26, 'long_period': 75}",0.3454461443841719,0.11514871479472398,23.40605529574502,0.025801390268123107,1.0,3
DUAL_MOVING_AVERAGE,"{'short_period': 20, 'long_period': 70}",0.45663884061341425,0.11415971015335356,22.574032701137327,0.005054759898904754,1.0,4
DUAL_MOVING_AVERAGE,"{'short_period': 11, 'long_period': 70}",0.5855437392351038,0.14638593480877596,22.150195512898282,0.035096909376636926,1.0,4
DUAL_MOVING_AVERAGE,"{'short_period': 11, 'long_period': 65}",0.5298797198244897,0.1324699299561224,21.871752134249775,0.02517162471395881,1.0,4
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 75}",0.3302227713586367,0.11007425711954556,21.65992962617085,0.020490156689433485,1.0,3
DUAL_MOVING_AVERAGE,"{'short_period': 20, 'long_period': 65}",0.42369447008592404,0.105923617521481,21.547704165497837,0.007160909856781755,1.0,4
RSI_MEAN_REVERSION,"{'period': 21, 'oversold': 35, 'overbought': 65}",0.3280293496302581,0.16401467481512905,21.33980777666329,0.042005514310648015,1.0,2
RSI_MEAN_REVERSION,"{'period': 23, 'oversold': 35, 'overbought': 65}",0.3280293496302581,0.16401467481512905,21.33980777666329,0.042005514310648015,1.0,2
DUAL_MOVING_AVERAGE,"{'short_period': 23, 'long_period': 70}",0.26136446985962414,0.08712148995320805,20.180115912607004,0.0036466774716368607,1.0,3
DUAL_MOVING_AVERAGE,"{'short_period': 23, 'long_period': 75}",0.2872697323237269,0.09575657744124229,19.495086100256582,-0.006645056726094063,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 30, 'overbought': 75}",0.5103248489346679,0.12758121223366697,19.087829973815825,-0.03072078110969163,0.75,4
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 65}",0.5222012338309944,0.13055030845774857,18.70818036934171,-0.016070711128967456,0.75,4
RSI_MEAN_REVERSION,"{'period': 17, 'oversold': 35, 'overbought': 65}",0.4064715285646481,0.13549050952154937,18.705140670633302,-0.01253999772344958,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 23, 'long_period': 60}",0.4560547937297033,0.11401369843242581,18.50379012061317,-0.03119935170178289,0.75,4
DUAL_MOVING_AVERAGE,"{'short_period': 26, 'long_period': 65}",0.45284805788634136,0.11321201447158534,18.079776616188063,-0.031181727904667306,0.75,4
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 60}",0.5041415901160295,0.12603539752900736,17.761428059049052,-0.020088388911209322,0.75,4
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 35, 'overbought': 65}",0.4233671408970774,0.08467342817941548,17.689269536522982,-0.05329024751160404,0.8,5
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 35, 'overbought': 70}",0.39114286197710335,0.09778571549427584,17.414277623840825,-0.03072078110969163,0.75,4
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 20, 'overbought': 85}",0.3664993727066782,0.09162484317666955,17.100275764499017,-0.03072078110969163,0.75,4
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 25, 'overbought': 70}",0.3171253856758349,0.10570846189194498,16.71026763257437,-0.03072078110969163,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 30, 'overbought': 70}",0.34622478791080935,0.08655619697770234,16.623729697063354,-0.04764946184881175,0.75,4
RSI_MEAN_REVERSION,"{'period': 13, 'oversold': 35, 'overbought': 65}",0.34622478791080935,0.08655619697770234,16.623729697063354,-0.04764946184881175,0.75,4
DUAL_MOVING_AVERAGE,"{'short_period': 23, 'long_period': 65}",0.3829584634997595,0.09573961587493987,16.618893079617013,-0.04173419773095628,0.75,4
DUAL_MOVING_AVERAGE,"{'short_period': 14, 'long_period': 75}",0.3473921103540329,0.08684802758850821,16.430768086124374,-0.009523809523809525,0.75,4
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 15, 'overbought': 80}",0.3768405900855731,0.12561353002852435,16.30721323788634,-0.03072078110969163,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 26, 'long_period': 70}",0.23952057153098397,0.07984019051032798,16.21560236248392,-0.019483614697120163,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 17, 'long_period': 90}",0.22075388585760886,0.11037694292880443,16.18942639520942,0.0021470746108426045,1.0,2
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 25, 'overbought': 80}",0.36157563637241436,0.06026260606206905,16.091468073004066,-0.04764946184881175,0.8333333333333334,6
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 55}",0.4519043626652819,0.09038087253305636,16.00554961927574,-0.03937324226597031,0.8,5
DUAL_MOVING_AVERAGE,"{'short_period': 23, 'long_period': 90}",0.18905071763576642,0.09452535881788321,15.874506186996282,0.0,0.5,2
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 25, 'overbought': 75}",0.3651084480235061,0.12170281600783538,15.84199645805256,-0.03072078110969163,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 15, 'oversold': 35, 'overbought': 65}",0.3651084480235061,0.12170281600783538,15.84199645805256,-0.03072078110969163,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 20, 'overbought': 80}",0.27929048985455845,0.06982262246363961,15.661036543949962,-0.04764946184881175,0.75,4
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 30, 'overbought': 70}",0.39933986765552537,0.0570485525222179,15.489812418216093,-0.06144156221938344,0.8571428571428571,7
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 30, 'overbought': 70}",0.28589903918805676,0.09529967972935223,15.446545188451633,-0.03072078110969163,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 10, 'overbought': 85}",0.28589903918805676,0.09529967972935223,15.446545188451633,-0.03072078110969163,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 15, 'overbought': 85}",0.28589903918805676,0.09529967972935223,15.446545188451633,-0.03072078110969163,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 26, 'long_period': 60}",0.43953533598564143,0.10988383399641036,15.249690672368024,-0.0605759682224429,0.75,4
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 25, 'overbought': 80}",0.3456142435977949,0.11520474786593164,14.995023310918231,-0.03072078110969163,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 20, 'overbought': 80}",0.3456142435977949,0.11520474786593164,14.995023310918231,-0.03072078110969163,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 25, 'overbought': 65}",0.4646727238402918,0.042242974894571975,14.843112045086288,-0.08839971163696603,0.9090909090909091,11
DUAL_MOVING_AVERAGE,"{'short_period': 8, 'long_period': 65}",0.6076709175567085,0.10127848625945142,14.726282723305182,-0.024607329842931878,0.6666666666666666,6
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 35, 'overbought': 75}",0.40035321226528414,0.10008830306632104,14.656794445543476,-0.03072078110969163,0.75,4
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 15, 'overbought': 75}",0.27038963098173097,0.09012987699391033,14.498260188662856,-0.04764946184881175,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 30, 'overbought': 80}",0.3949617347594448,0.09874043368986118,14.140176474292769,-0.03072078110969163,0.75,4
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 50}",0.48785642771802,0.09757128554360402,14.083439864676443,-0.03245686113393593,0.8,5
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 30, 'overbought': 65}",0.27259737259406697,0.06814934314851674,14.066793497634588,-0.06144156221938344,0.75,4
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 30, 'overbought': 65}",0.44145311373363916,0.04905034597040435,14.047961047339541,-0.08839971163696603,0.8888888888888888,9
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 25, 'overbought': 65}",0.26474884531893866,0.08824961510631289,13.82784481150987,-0.05329024751160404,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 95}",0.23448301353995338,0.11724150676997669,13.82625422455648,-0.017368421052631637,0.5,2
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 25, 'overbought': 70}",0.4263779276249884,0.042637792762498836,13.675046653674285,-0.08839971163696603,0.9,10
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 25, 'overbought': 85}",0.2980036176204126,0.07450090440510315,13.624266227499444,-0.03072078110969163,0.75,4
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 25, 'overbought': 75}",0.2391632844939528,0.0797210948313176,13.397855795515335,-0.04764946184881175,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 13, 'oversold': 30, 'overbought': 65}",0.2391632844939528,0.0797210948313176,13.397855795515335,-0.04764946184881175,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 20, 'overbought': 75}",0.2391632844939528,0.0797210948313176,13.397855795515335,-0.04764946184881175,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 25, 'overbought': 70}",0.2391632844939528,0.0797210948313176,13.397855795515335,-0.04764946184881175,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 20, 'long_period': 60}",0.42077183148112707,0.08415436629622541,13.198650848859842,-0.07278944797264278,0.8,5
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 30, 'overbought': 75}",0.30098605938363554,0.06019721187672711,13.124635070465088,-0.04764946184881175,0.8,5
DUAL_MOVING_AVERAGE,"{'short_period': 29, 'long_period': 90}",0.22089911831344247,0.11044955915672124,13.07363113689345,-0.023662551440329187,0.5,2
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 35, 'overbought': 80}",0.3747961594762677,0.09369903986906693,13.067669057112479,-0.03072078110969163,0.75,4
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 35, 'overbought': 65}",0.31111166358035697,0.05185194393005949,13.062035543173833,-0.06144156221938344,0.8333333333333334,6
DUAL_MOVING_AVERAGE,"{'short_period': 20, 'long_period': 90}",0.2080671265940035,0.10403356329700175,13.050376745474873,-0.022513089005235663,0.5,2
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 35, 'overbought': 70}",0.33885176307596016,0.048407394725137165,12.957540426974832,-0.06144156221938344,0.8571428571428571,7
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 10, 'overbought': 80}",0.198690156335937,0.06623005211197901,12.915022131590117,-0.04764946184881175,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 15, 'overbought': 80}",0.198690156335937,0.06623005211197901,12.915022131590117,-0.04764946184881175,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 11, 'oversold': 30, 'overbought': 65}",0.2335224988311605,0.07784083294372017,12.739464378639001,-0.05329024751160404,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 35, 'overbought': 70}",0.28851759399688226,0.05770351879937645,12.673177246367576,-0.04764946184881175,0.8,5
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 35, 'overbought': 85}",0.17923103761152742,0.03584620752230548,12.58301464656811,-0.03072078110969163,0.8,5
DUAL_MOVING_AVERAGE,"{'short_period': 26, 'long_period': 90}",0.16711053724486838,0.08355526862243419,12.475692885256505,-0.022763366860772957,0.5,2
DUAL_MOVING_AVERAGE,"{'short_period': 11, 'long_period': 60}",0.4632031517766398,0.09264063035532795,12.271761970471008,-0.11250000000000003,0.8,5
DUAL_MOVING_AVERAGE,"{'short_period': 26, 'long_period': 50}",0.4686993985552131,0.09373987971104261,12.209754001006653,-0.05819265143992058,0.6,5
DUAL_MOVING_AVERAGE,"{'short_period': 8, 'long_period': 70}",0.5798879398685762,0.09664798997809602,12.150669740674129,-0.024773701762744245,0.6666666666666666,6
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 20, 'overbought': 70}",0.28858718156299373,0.04809786359383228,12.148948323214277,-0.08839971163696603,0.8333333333333334,6
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 35, 'overbought': 75}",0.2782910426632119,0.05565820853264238,11.874444775782756,-0.04764946184881175,0.8,5
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 35, 'overbought': 65}",0.3926710752437995,0.03926710752437995,11.760129802796136,-0.08839971163696603,0.8,10
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 25, 'overbought': 75}",0.329189632062895,0.04702709029469928,11.647486565319365,-0.08839971163696603,0.8571428571428571,7
DUAL_MOVING_AVERAGE,"{'short_period': 11, 'long_period': 80}",0.4961644564920798,0.09923289129841596,11.627695630135113,-0.09907271839921919,0.8,5
DUAL_MOVING_AVERAGE,"{'short_period': 17, 'long_period': 60}",0.3874138313487923,0.07748276626975846,11.510778467521114,-0.08353452438435531,0.8,5
DUAL_MOVING_AVERAGE,"{'short_period': 26, 'long_period': 55}",0.4173186067992165,0.06955310113320275,11.495735273061905,-0.0502482621648461,0.8333333333333334,6
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 20, 'overbought': 65}",0.2646478561216642,0.04410797602027736,11.377820481971947,-0.08839971163696603,0.8333333333333334,6
DUAL_MOVING_AVERAGE,"{'short_period': 14, 'long_period': 60}",0.43348741030972565,0.08669748206194514,11.194461182493798,-0.08353452438435531,0.8,5
DUAL_MOVING_AVERAGE,"{'short_period': 8, 'long_period': 90}",0.3052030535559426,0.07630076338898566,11.170212153276236,-0.05041152263374491,0.75,4
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 25, 'overbought': 65}",0.18489805596536532,0.06163268532178844,11.137905756961995,-0.06144156221938344,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 14, 'long_period': 85}",0.14312678560508577,0.07156339280254288,10.812030644855756,-0.03350785340314139,0.5,2
RSI_MEAN_REVERSION,"{'period': 15, 'oversold': 30, 'overbought': 65}",0.1290842026389541,0.06454210131947705,10.75522765457733,-0.03072078110969163,0.5,2
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 20, 'overbought': 75}",0.1290842026389541,0.06454210131947705,10.75522765457733,-0.03072078110969163,0.5,2
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 15, 'overbought': 70}",0.17116232227979566,0.057054107426598555,10.579601715974539,-0.06144156221938344,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 25, 'overbought': 65}",0.2310899804923907,0.04621799609847814,10.31066724676571,-0.08839971163696603,0.8,5
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 30, 'overbought': 85}",0.09326376845649922,0.023315942114124806,10.02574110994241,-0.03072078110969163,0.75,4
DUAL_MOVING_AVERAGE,"{'short_period': 11, 'long_period': 35}",0.6497215713724827,0.08121519642156032,9.767625052721252,-0.07252856433184313,0.5,8
DUAL_MOVING_AVERAGE,"{'short_period': 11, 'long_period': 30}",0.6969871759993734,0.07744301955548594,9.644595943031055,-0.07938856015779104,0.5555555555555556,9
DUAL_MOVING_AVERAGE,"{'short_period': 11, 'long_period': 90}",0.19517612959573657,0.06505870986524552,9.56371114748631,-0.03960905349794247,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 8, 'long_period': 55}",0.48321314135235,0.080535523558725,9.550629990465325,-0.11547676090081455,0.6666666666666666,6
DUAL_MOVING_AVERAGE,"{'short_period': 8, 'long_period': 95}",0.2265385760326678,0.07551285867755593,9.33579694184095,-0.05041152263374491,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 20, 'overbought': 75}",0.1922421673939224,0.0480605418484806,9.288475606748582,-0.08839971163696603,0.75,4
DUAL_MOVING_AVERAGE,"{'short_period': 11, 'long_period': 55}",0.4295587217027482,0.07159312028379138,9.192315569649162,-0.11547676090081455,0.6666666666666666,6
DUAL_MOVING_AVERAGE,"{'short_period': 14, 'long_period': 80}",0.2218841935009001,0.05547104837522503,9.160946103025552,-0.08574181117533711,0.75,4
MACD_CROSSOVER,"{'fast': 20, 'slow': 45, 'signal': 14}",0.7653234464786038,0.07653234464786039,9.11940385596261,-0.08574181117533711,0.5,10
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 25, 'overbought': 70}",0.14116781360498593,0.047055937868328644,9.075947553697144,-0.06144156221938344,0.6666666666666666,3
RSI_MEAN_REVERSION,"{'period': 7, 'oversold': 20, 'overbought': 70}",0.14116781360498593,0.047055937868328644,9.075947553697144,-0.06144156221938344,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 11, 'long_period': 75}",0.43677147956564694,0.0727952465942745,8.967836261904946,-0.10975609756097551,0.6666666666666666,6
DUAL_MOVING_AVERAGE,"{'short_period': 20, 'long_period': 80}",0.20722361272186068,0.06907453757395356,8.94493320461038,-0.09575988565983799,0.6666666666666666,3
DUAL_MOVING_AVERAGE,"{'short_period': 23, 'long_period': 55}",0.374990813063784,0.062498468843964004,8.943688909165516,-0.07278944797264278,0.6666666666666666,6
MACD_CROSSOVER,"{'fast': 20, 'slow': 50, 'signal': 14}",0.6999571408149319,0.06999571408149319,8.906224434385564,-0.08574181117533711,0.5,10
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 30, 'overbought': 80}",0.16569356348504324,0.02761559391417388,8.78963841199814,-0.04764946184881175,0.6666666666666666,6
MACD_CROSSOVER,"{'fast': 17, 'slow': 45, 'signal': 8}",0.6822837346297087,0.05685697788580906,8.614640992512218,-0.07998061076102762,0.5833333333333334,12
MACD_CROSSOVER,"{'fast': 17, 'slow': 50, 'signal': 8}",0.7638425664329406,0.0694402333120855,8.606842489624075,-0.07998061076102762,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 17, 'slow': 45, 'signal': 11}",0.6912188552597669,0.06912188552597669,8.576192863953247,-0.09360076408787008,0.6,10
DUAL_MOVING_AVERAGE,"{'short_period': 5, 'long_period': 100}",0.2828970847488707,0.07072427118721768,8.567362248931456,-0.12348228430932838,0.75,4
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 35, 'overbought': 80}",0.17116401237000692,0.024452001767143842,8.506038231371113,-0.04764946184881175,0.7142857142857143,7
MACD_CROSSOVER,"{'fast': 17, 'slow': 35, 'signal': 11}",0.7684722216811526,0.06986111106192296,8.495322054262028,-0.07998061076102762,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 11, 'slow': 45, 'signal': 14}",0.7455401528722061,0.06777637753383692,8.472594241385655,-0.07998061076102762,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 14, 'slow': 45, 'signal': 11}",0.7455401528722061,0.06777637753383692,8.472594241385655,-0.07998061076102762,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 14, 'slow': 45, 'signal': 14}",0.6843514490262752,0.06843514490262752,8.458488838624929,-0.09360076408787008,0.6,10
MACD_CROSSOVER,"{'fast': 14, 'slow': 40, 'signal': 11}",0.6963711885845936,0.05803093238204946,8.427443378976967,-0.07998061076102762,0.5833333333333334,12
MACD_CROSSOVER,"{'fast': 11, 'slow': 40, 'signal': 14}",0.6963711885845936,0.05803093238204946,8.427443378976967,-0.07998061076102762,0.5833333333333334,12
DUAL_MOVING_AVERAGE,"{'short_period': 14, 'long_period': 55}",0.3769074700650765,0.06281791167751276,8.366840569007811,-0.11547676090081455,0.6666666666666666,6
DUAL_MOVING_AVERAGE,"{'short_period': 8, 'long_period': 80}",0.4684063237727738,0.06691518911039626,8.274279067978998,-0.09360076408787008,0.7142857142857143,7
MACD_CROSSOVER,"{'fast': 14, 'slow': 40, 'signal': 14}",0.7381713098274956,0.06710648271159049,8.253898647490669,-0.09360076408787008,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 20, 'slow': 30, 'signal': 11}",0.7450014974622579,0.06772740886020526,8.20879256168759,-0.07998061076102762,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 14, 'slow': 35, 'signal': 14}",0.7450014974622579,0.06772740886020526,8.20879256168759,-0.07998061076102762,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 20, 'slow': 40, 'signal': 14}",0.6673487389924959,0.060668067181135994,8.176958382040274,-0.07684824902723728,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 20, 'slow': 35, 'signal': 8}",0.678795431008836,0.056566285917403,8.168527240482845,-0.07998061076102762,0.5833333333333334,12
DUAL_MOVING_AVERAGE,"{'short_period': 8, 'long_period': 85}",0.41196730260453335,0.06866121710075555,8.158697107889017,-0.10518662142510914,0.6666666666666666,6
RSI_MEAN_REVERSION,"{'period': 5, 'oversold': 15, 'overbought': 70}",0.15107027514065677,0.03776756878516419,8.063937603482463,-0.08839971163696603,0.75,4
MACD_CROSSOVER,"{'fast': 17, 'slow': 40, 'signal': 11}",0.7182346211446698,0.06529405646769726,7.935679877607801,-0.09360076408787008,0.5454545454545454,11
DUAL_MOVING_AVERAGE,"{'short_period': 5, 'long_period': 65}",0.542045274964901,0.06775565937061262,7.806835959752143,-0.12348228430932838,0.5,8
RSI_MEAN_REVERSION,"{'period': 9, 'oversold': 20, 'overbought': 70}",0.09211218495508863,0.046056092477544316,7.802288024044394,-0.04764946184881175,0.5,2
MACD_CROSSOVER,"{'fast': 17, 'slow': 45, 'signal': 14}",0.6547825621142278,0.059525687464929804,7.798478084548648,-0.07684824902723728,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 14, 'slow': 50, 'signal': 11}",0.6975251469928369,0.0634113769993488,7.738688764879413,-0.09360076408787008,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 11, 'slow': 50, 'signal': 14}",0.6975251469928369,0.0634113769993488,7.738688764879413,-0.09360076408787008,0.5454545454545454,11
MACD_CROSSOVER,"{'fast': 11, 'slow': 50, 'signal': 11}",0.7002099560949011,0.05386230431499238,7.724239537738275,-0.07998061076102762,0.5384615384615384,13
MACD_CROSSOVER,"{'fast': 20, 'slow': 40, 'signal': 8}",0.7169790228370149,0.059748251903084575,7.650398104102622,-0.07998061076102762,0.5,12
DUAL_MOVING_AVERAGE,"{'short_period': 8, 'long_period': 75}",0.46834856985037876,0.06690693855005411,7.636820998227415,-0.10975609756097551,0.5714285714285714,7
MACD_CROSSOVER,"{'fast': 17, 'slow': 30, 'signal': 14}",0.7135810597193357,0.06487100542903051,7.5463507673096375,-0.09360076408787008,0.5454545454545454,11
